Date first seen          Duration Proto      Src IP Addr      Src IP Addr:Port       Dst IP Addr      Dst IP Addr:Port   Packets    Bytes Flows
2018-05-11 13:34:08.217,   75.911,TCP  ,   192.168.1.100,   192.168.1.100:38516,  216.58.206.131,  216.58.206.131:443  ,      10,     829,    1
2018-05-11 13:34:01.150,   82.990,TCP  ,      31.13.90.6,      31.13.90.6:443  ,   192.168.1.100,   192.168.1.100:37896,     120,  189403,    1
2018-05-11 13:34:08.280,   75.849,TCP  ,   172.217.23.46,   172.217.23.46:80   ,   192.168.1.100,   192.168.1.100:42138,       9,     364,    1
2018-05-11 13:34:08.191,   75.949,TCP  ,      31.13.90.2,      31.13.90.2:443  ,   192.168.1.100,   192.168.1.100:54146,      29,    5501,    1
2018-05-11 13:34:08.230,   75.898,TCP  ,  216.58.206.131,  216.58.206.131:443  ,   192.168.1.100,   192.168.1.100:38516,      10,    3425,    1
2018-05-11 13:35:22.097,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:35671,        10.0.2.3,        10.0.2.3:53   ,       2,     140,    1
2018-05-11 13:31:48.661,  215.469,TCP  ,   192.168.1.100,   192.168.1.100:33348,   93.184.220.29,   93.184.220.29:80   ,      36,    4477,    1
2018-05-11 13:34:09.052,   75.076,TCP  ,   192.168.1.100,   192.168.1.100:54730,      31.13.90.9,      31.13.90.9:443  ,      10,    1533,    1
2018-05-11 13:34:08.986,   75.142,TCP  ,   192.168.1.100,   192.168.1.100:51426,   172.217.23.38,   172.217.23.38:443  ,       9,     567,    1
2018-05-11 13:35:22.098,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:35671,       2,     478,    1
2018-05-11 13:34:08.177,   75.952,TCP  ,   192.168.1.100,   192.168.1.100:54146,      31.13.90.2,      31.13.90.2:443  ,      26,    3315,    1
2018-05-11 13:33:02.067,  142.062,TCP  ,      31.13.90.6,      31.13.90.6:443  ,   192.168.1.100,   192.168.1.100:37890,     350,  848087,    1
2018-05-11 13:34:08.054,   76.075,TCP  ,   192.168.1.100,   192.168.1.100:42128,   172.217.23.46,   172.217.23.46:80   ,      10,     827,    1
2018-05-11 13:34:18.736,   65.392,TCP  ,   93.184.220.29,   93.184.220.29:80   ,   192.168.1.100,   192.168.1.100:33430,       8,     320,    1
2018-05-11 13:33:02.067,  142.062,TCP  ,   192.168.1.100,   192.168.1.100:37890,      31.13.90.6,      31.13.90.6:443  ,     197,   13108,    1
2018-05-11 13:33:18.156,  125.974,TCP  ,   192.168.1.100,   192.168.1.100:45040,     31.13.90.37,     31.13.90.37:443  ,      65,   14077,    1
2018-05-11 13:34:08.986,   75.142,TCP  ,   172.217.23.38,   172.217.23.38:443  ,   192.168.1.100,   192.168.1.100:51426,      11,    1149,    1
2018-05-11 13:33:01.275,  142.855,TCP  ,   192.168.1.100,   192.168.1.100:39186,     31.13.90.36,     31.13.90.36:443  ,     152,   80478,    1
2018-05-11 13:34:18.736,   65.392,TCP  ,   192.168.1.100,   192.168.1.100:33428,   93.184.220.29,   93.184.220.29:80   ,       8,     320,    1
2018-05-11 13:34:08.265,   75.864,TCP  ,   192.168.1.100,   192.168.1.100:42138,   172.217.23.46,   172.217.23.46:80   ,       9,     380,    1
2018-05-11 13:33:01.985,  142.145,TCP  ,   192.168.1.100,   192.168.1.100:39204,     31.13.90.36,     31.13.90.36:443  ,       8,     489,    1
2018-05-11 13:34:11.987,   72.153,TCP  ,   192.168.1.100,   192.168.1.100:56950,     31.13.90.15,     31.13.90.15:443  ,      41,    4369,    1
2018-05-11 13:34:08.081,   76.048,TCP  ,   172.217.23.36,   172.217.23.36:443  ,   192.168.1.100,   192.168.1.100:54684,      13,    1651,    1
2018-05-11 13:34:11.986,   72.154,TCP  ,     31.13.90.15,     31.13.90.15:443  ,   192.168.1.100,   192.168.1.100:56950,      72,  217616,    1
2018-05-11 13:34:00.150,   83.980,TCP  ,     31.13.90.36,     31.13.90.36:443  ,   192.168.1.100,   192.168.1.100:39204,       7,     372,    1
2018-05-11 13:34:09.052,   75.076,TCP  ,      31.13.90.9,      31.13.90.9:443  ,   192.168.1.100,   192.168.1.100:54730,      11,    1158,    1
2018-05-11 13:34:08.012,   76.117,TCP  ,   192.168.1.100,   192.168.1.100:54684,   172.217.23.36,   172.217.23.36:443  ,      12,    1360,    1
2018-05-11 13:34:07.362,   76.767,TCP  ,   192.168.1.100,   192.168.1.100:43734,   216.58.210.34,   216.58.210.34:443  ,       8,     667,    1
2018-05-11 13:34:18.736,   65.392,TCP  ,   192.168.1.100,   192.168.1.100:33430,   93.184.220.29,   93.184.220.29:80   ,       8,     320,    1
2018-05-11 13:34:01.150,   82.989,TCP  ,     31.13.90.36,     31.13.90.36:443  ,   192.168.1.100,   192.168.1.100:39212,      12,     858,    1
2018-05-11 13:33:18.170,  125.960,TCP  ,     31.13.90.37,     31.13.90.37:443  ,   192.168.1.100,   192.168.1.100:45040,      85,   17806,    1
2018-05-11 13:33:02.119,  142.011,TCP  ,   192.168.1.100,   192.168.1.100:37896,      31.13.90.6,      31.13.90.6:443  ,      78,    7149,    1
2018-05-11 13:34:08.054,   76.075,TCP  ,   172.217.23.46,   172.217.23.46:80   ,   192.168.1.100,   192.168.1.100:42128,      10,    1106,    1
2018-05-11 13:36:16.867,    0.008,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:34401,       2,     692,    1
2018-05-11 13:36:16.859,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:34401,        10.0.2.3,        10.0.2.3:53   ,       2,     140,    1
2018-05-11 13:36:17.220,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:40798,        10.0.2.3,        10.0.2.3:53   ,       2,     140,    1
2018-05-11 13:36:17.221,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:40798,       2,     692,    1
2018-05-11 13:36:23.375,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:55457,        10.0.2.3,        10.0.2.3:53   ,       2,     116,    1
2018-05-11 13:36:23.420,    0.048,TCP  ,     31.13.90.36,     31.13.90.36:443  ,   192.168.1.100,   192.168.1.100:39284,      11,    4051,    1
2018-05-11 13:36:22.557,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:48612,        10.0.2.3,        10.0.2.3:53   ,       2,     138,    1
2018-05-11 13:36:22.593,    0.015,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:48612,       2,     666,    1
2018-05-11 13:36:23.376,    0.014,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:55457,       2,     406,    1
2018-05-11 13:36:22.972,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:52704,        10.0.2.3,        10.0.2.3:53   ,       2,     126,    1
2018-05-11 13:36:23.396,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:52987,        10.0.2.3,        10.0.2.3:53   ,       2,     124,    1
2018-05-11 13:36:24.531,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:42754,        10.0.2.3,        10.0.2.3:53   ,       2,     128,    1
2018-05-11 13:36:22.974,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:52704,       2,     395,    1
2018-05-11 13:36:24.560,    0.001,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:42754,       2,     464,    1
2018-05-11 13:36:24.360,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:45832,        10.0.2.3,        10.0.2.3:53   ,       2,     110,    1
2018-05-11 13:36:23.441,    0.013,TCP  ,   192.168.1.100,   192.168.1.100:33466,   93.184.220.29,   93.184.220.29:80   ,       2,     100,    1
2018-05-11 13:36:23.454,    0.000,TCP  ,   93.184.220.29,   93.184.220.29:80   ,   192.168.1.100,   192.168.1.100:33466,       1,      44,    1
2018-05-11 13:36:24.361,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:45832,       2,     424,    1
2018-05-11 13:36:23.406,    0.062,TCP  ,   192.168.1.100,   192.168.1.100:39284,     31.13.90.36,     31.13.90.36:443  ,      11,     990,    1
2018-05-11 13:36:23.397,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:52987,       2,     472,    1
2018-05-11 13:36:25.246,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:54574,        10.0.2.3,        10.0.2.3:53   ,       2,     124,    1
2018-05-11 13:36:25.247,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:54574,       2,     472,    1
2018-05-11 13:36:29.152,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:59267,        10.0.2.3,        10.0.2.3:53   ,       2,     148,    1
2018-05-11 13:36:29.109,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:43438,        10.0.2.3,        10.0.2.3:53   ,       2,     124,    1
2018-05-11 13:36:28.401,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:36533,        10.0.2.3,        10.0.2.3:53   ,       2,     140,    1
2018-05-11 13:36:29.154,    0.068,TCP  ,   192.168.1.100,   192.168.1.100:38006,      31.13.90.6,      31.13.90.6:443  ,      12,    1042,    1
2018-05-11 13:36:26.149,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:53563,       2,     472,    1
2018-05-11 13:36:26.384,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:45674,       2,     424,    1
2018-05-11 13:36:26.820,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:60751,        10.0.2.3,        10.0.2.3:53   ,       2,     132,    1
2018-05-11 13:36:25.970,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:53820,        10.0.2.3,        10.0.2.3:53   ,       2,     124,    1
2018-05-11 13:36:26.377,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:45674,        10.0.2.3,        10.0.2.3:53   ,       2,     134,    1
2018-05-11 13:36:29.334,    0.044,TCP  ,   192.168.1.100,   192.168.1.100:57006,     31.13.90.15,     31.13.90.15:443  ,       6,     588,    1
2018-05-11 13:36:26.147,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:53563,        10.0.2.3,        10.0.2.3:53   ,       2,     124,    1
2018-05-11 13:36:29.169,    0.053,TCP  ,      31.13.90.6,      31.13.90.6:443  ,   192.168.1.100,   192.168.1.100:38006,      12,    4107,    1
2018-05-11 13:36:27.203,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:48934,       2,     472,    1
2018-05-11 13:36:29.348,    0.026,TCP  ,     31.13.90.15,     31.13.90.15:443  ,   192.168.1.100,   192.168.1.100:57004,       5,    3386,    1
2018-05-11 13:36:25.971,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:53820,       2,     472,    1
2018-05-11 13:36:28.264,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:51891,       2,     478,    1
2018-05-11 13:36:25.382,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:59084,        10.0.2.3,        10.0.2.3:53   ,       2,     110,    1
2018-05-11 13:36:29.318,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:37970,        10.0.2.3,        10.0.2.3:53   ,       2,     142,    1
2018-05-11 13:36:29.153,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:59267,       2,     498,    1
2018-05-11 13:36:28.308,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:56625,       2,     472,    1
2018-05-11 13:36:26.386,    0.064,TCP  ,   192.168.1.100,   192.168.1.100:37998,      31.13.90.6,      31.13.90.6:443  ,      11,     995,    1
2018-05-11 13:36:29.168,    0.047,TCP  ,      31.13.90.6,      31.13.90.6:443  ,   192.168.1.100,   192.168.1.100:38004,      11,    4067,    1
2018-05-11 13:36:26.839,    0.029,TCP  ,      31.13.90.6,      31.13.90.6:443  ,   192.168.1.100,   192.168.1.100:38000,       6,    3426,    1
2018-05-11 13:36:28.307,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:56625,        10.0.2.3,        10.0.2.3:53   ,       2,     124,    1
2018-05-11 13:36:29.154,    0.062,TCP  ,   192.168.1.100,   192.168.1.100:38004,      31.13.90.6,      31.13.90.6:443  ,      11,    1002,    1
2018-05-11 13:36:29.109,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:43438,       2,     472,    1
2018-05-11 13:36:29.333,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:37970,       2,     432,    1
2018-05-11 13:36:26.821,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:60751,       2,     486,    1
2018-05-11 13:36:27.201,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:48934,        10.0.2.3,        10.0.2.3:53   ,       2,     124,    1
2018-05-11 13:36:28.262,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:51891,        10.0.2.3,        10.0.2.3:53   ,       2,     140,    1
2018-05-11 13:36:26.399,    0.050,TCP  ,      31.13.90.6,      31.13.90.6:443  ,   192.168.1.100,   192.168.1.100:37998,      11,    4051,    1
2018-05-11 13:36:26.821,    0.046,TCP  ,   192.168.1.100,   192.168.1.100:38000,      31.13.90.6,      31.13.90.6:443  ,       7,     803,    1
2018-05-11 13:36:29.348,    0.015,TCP  ,     31.13.90.15,     31.13.90.15:443  ,   192.168.1.100,   192.168.1.100:57006,       4,    3346,    1
2018-05-11 13:36:28.401,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:36533,       2,     478,    1
2018-05-11 13:36:29.333,    0.044,TCP  ,   192.168.1.100,   192.168.1.100:57004,     31.13.90.15,     31.13.90.15:443  ,       7,     791,    1
2018-05-11 13:36:25.382,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:59084,       2,     418,    1
2018-05-11 13:36:30.507,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:54111,       2,     472,    1
2018-05-11 13:36:30.101,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:40743,        10.0.2.3,        10.0.2.3:53   ,       2,     140,    1
2018-05-11 13:36:30.101,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:40743,       2,     478,    1
2018-05-11 13:36:34.010,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:47348,       2,     472,    1
2018-05-11 13:36:30.506,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:54111,        10.0.2.3,        10.0.2.3:53   ,       2,     124,    1
2018-05-11 13:36:34.009,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:47348,        10.0.2.3,        10.0.2.3:53   ,       2,     124,    1
2018-05-11 13:36:37.802,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:42908,        10.0.2.3,        10.0.2.3:53   ,       2,     124,    1
2018-05-11 13:36:37.803,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:42908,       2,     472,    1
2018-05-11 13:37:03.721,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:55121,        10.0.2.3,        10.0.2.3:53   ,       2,     124,    1
2018-05-11 13:37:03.296,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:52347,       2,     472,    1
2018-05-11 13:37:03.722,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:55121,       2,     472,    1
2018-05-11 13:37:03.293,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:52347,        10.0.2.3,        10.0.2.3:53   ,       2,     124,    1
2018-05-11 13:36:23.397,   59.051,TCP  ,   192.168.1.100,   192.168.1.100:39282,     31.13.90.36,     31.13.90.36:443  ,      10,     965,    1
2018-05-11 13:36:22.610,   61.655,TCP  ,   192.168.1.100,   192.168.1.100:58112,   52.10.153.199,   52.10.153.199:443  ,      17,    1394,    1
2018-05-11 13:36:22.779,   61.485,TCP  ,   52.10.153.199,   52.10.153.199:443  ,   192.168.1.100,   192.168.1.100:58112,      16,    5577,    1
2018-05-11 13:36:23.411,   59.037,TCP  ,     31.13.90.36,     31.13.90.36:443  ,   192.168.1.100,   192.168.1.100:39282,      13,    4130,    1
2018-05-11 13:37:36.131,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:57337,        10.0.2.3,        10.0.2.3:53   ,       2,     140,    1
2018-05-11 13:36:24.379,   71.775,TCP  ,     31.13.90.36,     31.13.90.36:443  ,   192.168.1.100,   192.168.1.100:39306,      21,    5269,    1
2018-05-11 13:36:30.328,   65.825,TCP  ,   192.168.1.100,   192.168.1.100:37986,      31.13.90.6,      31.13.90.6:443  ,      30,    1940,    1
2018-05-11 13:36:23.405,   72.749,TCP  ,     31.13.90.36,     31.13.90.36:443  ,   192.168.1.100,   192.168.1.100:39280,     234,  268256,    1
2018-05-11 13:36:30.328,   65.825,TCP  ,      31.13.90.6,      31.13.90.6:443  ,   192.168.1.100,   192.168.1.100:37986,      40,  134827,    1
2018-05-11 13:36:16.875,   79.273,TCP  ,   192.168.1.100,   192.168.1.100:59746,    88.221.88.59,    88.221.88.59:80   ,      15,    1196,    1
2018-05-11 13:36:28.264,   67.881,TCP  ,   192.168.1.100,   192.168.1.100:54230,      31.13.90.2,      31.13.90.2:443  ,      32,    8460,    1
2018-05-11 13:36:29.347,   66.806,TCP  ,     31.13.90.15,     31.13.90.15:443  ,   192.168.1.100,   192.168.1.100:57008,     153,  328532,    1
2018-05-11 13:36:24.366,   71.788,TCP  ,   192.168.1.100,   192.168.1.100:39306,     31.13.90.36,     31.13.90.36:443  ,      19,    1614,    1
2018-05-11 13:37:36.132,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:57337,       2,     478,    1
2018-05-11 13:36:23.998,   72.156,TCP  ,   192.168.1.100,   192.168.1.100:37988,      31.13.90.6,      31.13.90.6:443  ,      41,    2735,    1
2018-05-11 13:36:29.333,   66.820,TCP  ,   192.168.1.100,   192.168.1.100:57008,     31.13.90.15,     31.13.90.15:443  ,     111,   11694,    1
2018-05-11 13:36:22.975,   73.180,TCP  ,   192.168.1.100,   192.168.1.100:33458,   93.184.220.29,   93.184.220.29:80   ,      20,    2975,    1
2018-05-11 13:36:23.391,   72.763,TCP  ,   192.168.1.100,   192.168.1.100:39280,     31.13.90.36,     31.13.90.36:443  ,     188,   46642,    1
2018-05-11 13:36:28.278,   67.867,TCP  ,      31.13.90.2,      31.13.90.2:443  ,   192.168.1.100,   192.168.1.100:54230,      36,   10395,    1
2018-05-11 13:36:22.989,   73.165,TCP  ,   93.184.220.29,   93.184.220.29:80   ,   192.168.1.100,   192.168.1.100:33458,      19,    4704,    1
2018-05-11 13:36:25.397,   70.756,TCP  ,     31.13.90.36,     31.13.90.36:443  ,   192.168.1.100,   192.168.1.100:39308,      19,    5194,    1
2018-05-11 13:36:16.882,   79.266,TCP  ,    88.221.88.59,    88.221.88.59:80   ,   192.168.1.100,   192.168.1.100:59746,      14,    1332,    1
2018-05-11 13:36:24.596,   71.558,TCP  ,      31.13.90.6,      31.13.90.6:443  ,   192.168.1.100,   192.168.1.100:37988,      41,   70700,    1
2018-05-11 13:36:25.383,   70.771,TCP  ,   192.168.1.100,   192.168.1.100:39308,     31.13.90.36,     31.13.90.36:443  ,      18,    1573,    1
2018-05-11 13:40:20.119,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:59529,   217.114.59.66,   217.114.59.66:123  ,       1,      76,    1
2018-05-11 13:40:20.128,    0.000,UDP  ,   217.114.59.66,   217.114.59.66:123  ,   192.168.1.100,   192.168.1.100:59529,       1,      76,    1
Summary: total flows: 301, total bytes: 3935924, total packets: 4171, avg bps: 31701, avg pps: 4, avg bpp: 943
Time window: 2018-05-11 13:23:46 - 2018-05-11 13:50:00
Total flows processed: 301, Blocks skipped: 0, Bytes read: 27408
Sys: 0.008s flows/second: 37625.0    Wall: 0.005s flows/second: 52266.0   
