172.16.240.2,58538,172.16.240.22,22,6,2,112,2,153,52,56,60,5.656854,60,76.5,93,23.334524,0,0,0,0,0,0,0,0,318242000,0,2333.3333,7000,4041.452,16387000,1.591175e+08,301848000,2.0185141e+08,0,37,0,51,0,1,0,0,112,112,0
172.16.240.2,58542,172.16.240.22,22,6,5,956,5,1565,52,191.2,692,280.14853,52,313,1028,415.96756,0,0,0,0,0,0,0,0,934726000,0,4857.143,15000,6491.753,2139000,1.55782e+08,303704000,1.6182331e+08,0,136,0,223,3,3,0,0,268,268,0
172.16.240.2,58548,172.16.240.22,22,6,3,188,4,257,52,62.666668,76,12.2202015,52,64.25,93,19.534159,0,0,0,0,0,0,0,0,307136000,0,12500,24000,10969.655,1144000,1.0236201e+08,303286000,1.7400693e+08,0,47,1,64,1,1,0,0,164,216,0
172.16.240.2,58546,172.16.240.22,22,6,2,112,2,153,52,56,60,5.656854,60,76.5,93,23.334524,0,0,0,0,0,0,0,0,314981000,0,23666.666,71000,40991.867,9006000,1.57455e+08,305904000,2.099386e+08,0,37,0,51,0,1,0,0,112,112,0
172.16.240.2,58534,172.16.240.22,22,6,2,112,2,153,52,56,60,5.656854,60,76.5,93,23.334524,0,0,0,0,0,0,0,0,316233000,0,16666.666,50000,28867.514,9124000,1.580915e+08,307059000,2.1067186e+08,0,37,0,51,0,1,0,0,112,112,0
172.16.240.2,58554,172.16.240.22,22,6,2,112,2,153,52,56,60,5.656854,60,76.5,93,23.334524,0,0,0,0,0,0,0,0,315892000,0,24000,72000,41569.22,8567000,1.5791e+08,307253000,2.112029e+08,0,37,0,51,0,1,0,0,112,112,0
172.16.240.2,58560,172.16.240.22,22,6,2,136,3,205,60,68,76,11.313708,52,68.333336,93,21.73323,0,0,0,0,0,0,0,0,314269000,0,45000,69000,39000,8482000,1.57067e+08,305652000,2.1013093e+08,0,45,1,68,1,1,0,0,112,164,0
172.16.240.2,58558,172.16.240.22,22,6,2,136,3,205,60,68,76,11.313708,52,68.333336,93,21.73323,0,0,0,0,0,0,0,0,316258000,0,45000,71000,39127.996,9016000,1.580615e+08,307107000,2.1078216e+08,0,45,1,68,1,1,0,0,112,164,0
172.16.240.2,58564,172.16.240.22,22,6,3,188,4,257,52,62.666668,76,12.2202015,52,64.25,93,19.534159,0,0,0,0,0,0,0,0,315201000,0,42000,71000,33911.65,2243000,1.05011e+08,305932000,1.7401798e+08,0,47,1,64,1,1,0,0,164,216,0
172.16.240.2,58562,172.16.240.22,22,6,2,112,2,153,52,56,60,5.656854,60,76.5,93,23.334524,0,0,0,0,0,0,0,0,317005000,0,13666.667,41000,23671.361,14638000,1.58482e+08,302326000,2.0342613e+08,0,37,0,51,0,1,0,0,112,112,0
172.16.240.2,58568,172.16.240.22,22,6,9,1452,13,3133,52,161.33333,692,217.18195,52,241,1028,337.40924,0,0,0,0,0,0,0,0,2277256000,43000,28000,69000,27049.812,1752000,1.751434e+08,547087000,1.781498e+08,0,103,0,223,4,5,0,0,492,708,0
172.16.240.2,58570,172.16.240.22,22,6,3,188,4,257,52,62.666668,76,12.2202015,52,64.25,93,19.534159,439000,439000,439000,0,389000,389000,389000,0,319862000,0,165000,458000,254418.95,14291000,1.596835e+08,305076000,2.0561605e+08,1,62,1,85,1,1,0,0,164,216,0
172.16.240.2,58590,172.16.240.22,22,6,2,136,3,205,60,68,76,11.313708,52,68.333336,93,21.73323,0,0,0,0,0,0,0,0,313827000,0,46666.668,72000,40463.977,8855000,1.568435e+08,304832000,2.0928734e+08,0,45,1,68,1,1,0,0,112,164,0
172.16.240.2,58592,172.16.240.22,22,6,2,112,2,153,52,56,60,5.656854,60,76.5,93,23.334524,0,0,0,0,0,0,0,0,315060000,0,22333.334,67000,38682.47,8466000,1.574965e+08,306527000,2.1076096e+08,0,37,0,51,0,1,0,0,112,112,0
172.16.240.2,58598,172.16.240.22,22,6,3,188,4,257,52,62.666668,76,12.2202015,52,64.25,93,19.534159,632000,632000,632000,0,595000,595000,595000,0,314647000,0,243333.33,662000,364166.62,7900000,1.569585e+08,306017000,2.1080056e+08,1,62,1,85,1,1,0,0,164,216,0
172.16.240.2,58602,172.16.240.22,22,6,3,188,4,1233,52,62.666668,76,12.2202015,52,308.25,1028,480.16135,0,0,0,0,0,0,0,0,618320000,49000,47000,70000,32792.277,8778000,2.0604398e+08,305800000,1.7084106e+08,0,47,1,308,1,2,0,0,164,216,0
172.16.240.2,58606,172.16.240.22,22,6,2,136,3,205,60,68,76,11.313708,52,68.333336,93,21.73323,0,0,0,0,0,0,0,0,317627000,0,41000,70000,36510.273,8955000,1.58752e+08,308549000,2.1184494e+08,0,45,1,68,1,1,0,0,112,164,0
172.16.240.2,58608,172.16.240.22,22,6,6,356,5,1285,52,59.333332,76,9.605554,52,257,1028,431.33398,115000,115000,115000,0,54000,54000,54000,0,1551400000,0,37166.668,126000,49608.133,9083000,3.102354e+08,578133000,2.0254466e+08,1,59,0,214,1,2,0,0,332,268,0
172.16.240.2,58620,172.16.240.22,22,6,7,1060,8,1721,52,151.42857,692,238.61186,52,215.125,1028,342.2286,0,0,0,0,0,0,0,0,982533000,0,21700,83000,28809.914,1084000,1.0914622e+08,308038000,1.4811763e+08,0,106,0,172,3,3,0,0,372,424,0
172.16.240.2,58630,172.16.240.22,22,6,2,136,3,205,60,68,76,11.313708,52,68.333336,93,21.73323,0,0,0,0,0,0,0,0,314473000,0,46666.668,71000,40426.89,8895000,1.571665e+08,305438000,2.0968757e+08,0,45,1,68,1,1,0,0,112,164,0
172.16.240.2,58632,172.16.240.22,22,6,2,112,2,153,52,56,60,5.656854,60,76.5,93,23.334524,0,0,0,0,0,0,0,0,313761000,0,22333.334,67000,38682.47,9244000,1.56847e+08,304450000,2.0874216e+08,0,37,0,51,0,1,0,0,112,112,0
172.16.240.2,58634,172.16.240.22,22,6,2,112,2,153,52,56,60,5.656854,60,76.5,93,23.334524,0,0,0,0,0,0,0,0,314179000,0,22000,66000,38105.117,9042000,1.570565e+08,305071000,2.0932411e+08,0,37,0,51,0,1,0,0,112,112,0
172.16.240.2,58636,172.16.240.22,22,6,2,112,2,153,52,56,60,5.656854,60,76.5,93,23.334524,0,0,0,0,0,0,0,0,314933000,0,22333.334,67000,38682.47,8973000,1.57433e+08,305893000,2.0995414e+08,0,37,0,51,0,1,0,0,112,112,0
172.16.240.2,58642,172.16.240.22,22,6,4,224,3,217,52,56,60,4.618802,60,72.333336,93,18.009256,0,0,0,0,0,0,0,0,1020958000,42000,22400,70000,32230.42,8618000,2.552115e+08,395040000,1.6937115e+08,0,44,0,43,0,1,0,0,224,176,0
172.16.240.2,58644,172.16.240.22,22,6,6,1288,8,2581,60,214.66667,692,255.38258,52,322.625,1028,408.14316,0,0,0,0,0,0,0,0,1274463000,0,31222.223,70000,30560.504,5739000,1.5927275e+08,308636000,1.4546411e+08,0,143,0,286,4,4,0,0,328,436,0
172.16.240.2,58648,172.16.240.22,22,6,3,188,4,257,52,62.666668,76,12.2202015,52,64.25,93,19.534159,311000,311000,311000,0,257000,257000,257000,0,316377000,0,133666.67,330000,173696.1,8940000,1.57988e+08,307036000,2.107857e+08,1,62,1,85,1,1,0,0,164,216,0
172.16.240.2,58646,172.16.240.22,22,6,3,188,4,257,52,62.666668,76,12.2202015,52,64.25,93,19.534159,0,0,0,0,0,0,0,0,311908000,0,37750,69000,29803.523,1096000,1.03919e+08,303152000,1.7257062e+08,0,47,1,64,1,1,0,0,164,216,0
172.16.240.2,58652,172.16.240.22,22,6,2,112,2,153,52,56,60,5.656854,60,76.5,93,23.334524,0,0,0,0,0,0,0,0,313936000,0,22666.666,68000,39259.816,9093000,1.56934e+08,304775000,2.0907875e+08,0,37,0,51,0,1,0,0,112,112,0
172.16.240.2,58660,172.16.240.22,22,6,5,956,6,1617,52,191.2,692,280.14853,52,269.5,1028,387.00995,0,0,0,0,0,0,0,0,930257000,0,30857.143,71000,31614.494,1216000,1.5500683e+08,305631000,1.637056e+08,0,136,0,231,3,3,0,0,268,320,0
172.16.240.2,58664,172.16.240.22,22,6,2,112,2,153,52,56,60,5.656854,60,76.5,93,23.334524,0,0,0,0,0,0,0,0,312140000,0,22666.666,68000,39259.816,9113000,1.56036e+08,302959000,2.077805e+08,0,37,0,51,0,1,0,0,112,112,0
172.16.240.2,58672,172.16.240.22,22,6,2,112,2,153,52,56,60,5.656854,60,76.5,93,23.334524,0,0,0,0,0,0,0,0,314141000,0,22000,66000,38105.117,8502000,1.570375e+08,305573000,2.1006091e+08,0,37,0,51,0,1,0,0,112,112,0
172.16.240.2,58680,172.16.240.22,22,6,2,112,2,153,52,56,60,5.656854,60,76.5,93,23.334524,0,0,0,0,0,0,0,0,317228000,0,22333.334,67000,38682.47,8994000,1.585805e+08,308167000,2.1154726e+08,0,37,0,51,0,1,0,0,112,112,0
172.16.240.2,58696,172.16.240.22,22,6,2,112,2,153,52,56,60,5.656854,60,76.5,93,23.334524,0,0,0,0,0,0,0,0,314654000,0,16666.666,50000,28867.514,8929000,1.57302e+08,305675000,2.098311e+08,0,37,0,51,0,1,0,0,112,112,0
172.16.240.2,58706,172.16.240.22,22,6,2,136,3,205,60,68,76,11.313708,52,68.333336,93,21.73323,0,0,0,0,0,0,0,0,316649000,0,45000,69000,39000,8708000,1.58257e+08,307806000,2.1149422e+08,0,45,1,68,1,1,0,0,112,164,0
172.16.240.2,58708,172.16.240.22,22,6,2,112,2,153,52,56,60,5.656854,60,76.5,93,23.334524,0,0,0,0,0,0,0,0,313349000,0,19333.334,58000,33486.316,8949000,1.566455e+08,304342000,2.088744e+08,0,37,0,51,0,1,0,0,112,112,0
172.16.240.2,58710,172.16.240.22,22,6,3,188,4,257,52,62.666668,76,12.2202015,52,64.25,93,19.534159,0,0,0,0,0,0,0,0,318642000,0,34000,70000,28705.4,1221000,1.06168664e+08,303984000,1.7141955e+08,0,47,1,64,1,1,0,0,164,216,0
172.16.240.2,58720,172.16.240.22,22,6,2,136,3,205,60,68,76,11.313708,52,68.333336,93,21.73323,0,0,0,0,0,0,0,0,309262000,0,24000,50000,25059.928,4738000,1.54595e+08,304452000,2.1192981e+08,0,45,1,68,1,1,0,0,112,164,0
172.16.240.2,58722,172.16.240.22,22,6,3,188,4,257,52,62.666668,76,12.2202015,52,64.25,93,19.534159,0,0,0,0,0,0,0,0,320943000,0,44500,77000,35218.367,1081000,1.0692166e+08,306199000,1.7269064e+08,0,47,1,64,1,1,0,0,164,216,0
172.16.240.2,58726,172.16.240.22,22,6,2,136,3,205,60,68,76,11.313708,52,68.333336,93,21.73323,0,0,0,0,0,0,0,0,313834000,0,45333.332,69000,39272.55,9048000,1.56849e+08,304650000,2.0902218e+08,0,45,1,68,1,1,0,0,112,164,0
172.16.240.2,58732,172.16.240.22,22,6,2,112,2,153,52,56,60,5.656854,60,76.5,93,23.334524,0,0,0,0,0,0,0,0,314077000,0,22000,66000,38105.117,8494000,1.570055e+08,305517000,2.1002698e+08,0,37,0,51,0,1,0,0,112,112,0
