172.16.238.20,49512,172.16.238.22,3306,6,7,490,5,357,52,70,165,42,52,71,130,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,490,5,357,2,2,0,0,372,268,0
172.16.238.2,57562,172.16.238.20,80,6,7,721,5,1602,52,103,257,86,52,320,959,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,721,5,1602,2,2,0,0,372,268,0
172.16.238.20,49516,172.16.238.22,3306,6,8,607,6,571,52,75,165,42,52,95,214,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,607,6,571,3,3,0,0,424,320,0
172.16.238.2,57566,172.16.238.20,80,6,6,831,6,1285,52,138,532,193,52,214,1017,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,831,6,1285,2,1,0,0,320,320,0
172.16.238.20,49520,172.16.238.22,3306,6,8,607,6,594,52,75,165,42,52,99,237,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,607,6,594,3,3,0,0,424,320,0
172.16.238.2,57570,172.16.238.20,80,6,6,831,6,1193,52,138,532,193,52,198,925,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,831,6,1193,2,1,0,0,320,320,0
172.16.238.20,49524,172.16.238.22,3306,6,8,607,6,594,52,75,165,42,52,99,237,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,607,6,594,3,3,0,0,424,320,0
172.16.238.2,57574,172.16.238.20,80,6,6,831,6,1193,52,138,532,193,52,198,925,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,831,6,1193,2,1,0,0,320,320,0
172.16.238.20,49528,172.16.238.22,3306,6,8,607,6,594,52,75,165,42,52,99,237,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,607,6,594,3,3,0,0,424,320,0
172.16.238.2,57578,172.16.238.20,80,6,6,827,6,1193,52,137,532,193,52,198,925,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,827,6,1193,2,1,0,0,320,320,0
172.16.238.20,49532,172.16.238.22,3306,6,8,608,6,594,52,76,165,42,52,99,237,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,608,6,594,3,3,0,0,424,320,0
172.16.238.2,57582,172.16.238.20,80,6,6,829,6,1193,52,138,532,193,52,198,925,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,829,6,1193,2,1,0,0,320,320,0
172.16.238.20,49536,172.16.238.22,3306,6,8,612,6,569,52,76,165,43,52,94,212,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,612,6,569,3,3,0,0,424,320,0
172.16.238.2,57586,172.16.238.20,80,6,6,845,6,1285,52,140,532,192,52,214,1017,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,845,6,1285,2,1,0,0,320,320,0
172.16.238.20,49540,172.16.238.22,3306,6,8,610,6,569,52,76,165,42,52,94,212,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,610,6,569,3,3,0,0,424,320,0
172.16.238.2,57590,172.16.238.20,80,6,6,841,6,1285,52,140,532,192,52,214,1017,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,841,6,1285,2,1,0,0,320,320,0
172.16.238.20,49544,172.16.238.22,3306,6,8,611,6,569,52,76,165,42,52,94,212,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,611,6,569,3,3,0,0,424,320,0
172.16.238.2,57594,172.16.238.20,80,6,6,847,6,1285,52,141,532,192,52,214,1017,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,847,6,1285,2,1,0,0,320,320,0
172.16.238.20,49548,172.16.238.22,3306,6,8,611,6,575,52,76,165,42,52,95,218,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,611,6,575,3,3,0,0,424,320,0
172.16.238.2,57598,172.16.238.20,80,6,6,847,6,1285,52,141,532,192,52,214,1017,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,847,6,1285,2,1,0,0,320,320,0
172.16.238.20,49552,172.16.238.22,3306,6,8,611,6,594,52,76,165,42,52,99,237,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,611,6,594,3,3,0,0,424,320,0
172.16.238.2,57602,172.16.238.20,80,6,6,847,6,1193,52,141,532,192,52,198,925,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,847,6,1193,2,1,0,0,320,320,0
172.16.238.20,49556,172.16.238.22,3306,6,8,612,6,594,52,76,165,43,52,99,237,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,612,6,594,3,3,0,0,424,320,0
172.16.238.2,57606,172.16.238.20,80,6,6,845,6,1193,52,140,532,192,52,198,925,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,845,6,1193,2,1,0,0,320,320,0
172.16.238.20,49560,172.16.238.22,3306,6,8,610,6,594,52,76,165,42,52,99,237,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,610,6,594,3,3,0,0,424,320,0
172.16.238.2,57610,172.16.238.20,80,6,6,837,6,1193,52,139,532,192,52,198,925,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,837,6,1193,2,1,0,0,320,320,0
172.16.238.20,49564,172.16.238.22,3306,6,8,610,6,594,52,76,165,42,52,99,237,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,610,6,594,3,3,0,0,424,320,0
172.16.238.2,57614,172.16.238.20,80,6,6,837,6,1193,52,139,532,192,52,198,925,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,837,6,1193,2,1,0,0,320,320,0
172.16.238.20,49568,172.16.238.22,3306,6,8,618,6,582,52,77,165,43,52,97,225,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,618,6,582,3,3,0,0,424,320,0
172.16.238.2,57618,172.16.238.20,80,6,6,865,6,1285,52,144,532,191,52,214,1017,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,865,6,1285,2,1,0,0,320,320,0
172.16.238.20,49572,172.16.238.22,3306,6,8,617,6,594,52,77,165,43,52,99,237,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,617,6,594,3,3,0,0,424,320,0
172.16.238.2,57622,172.16.238.20,80,6,6,859,6,1193,52,143,532,191,52,198,925,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,859,6,1193,2,1,0,0,320,320,0
172.16.238.20,49576,172.16.238.22,3306,6,8,627,6,594,52,78,165,45,52,99,237,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,627,6,594,3,3,0,0,424,320,0
172.16.238.2,57626,172.16.238.20,80,6,6,883,6,1193,52,147,532,191,52,198,925,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,883,6,1193,2,1,0,0,320,320,0
172.16.238.20,49580,172.16.238.22,3306,6,8,627,6,594,52,78,165,45,52,99,237,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,627,6,594,3,3,0,0,424,320,0
172.16.238.2,57630,172.16.238.20,80,6,6,883,6,1193,52,147,532,191,52,198,925,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,883,6,1193,2,1,0,0,320,320,0
172.16.238.20,49584,172.16.238.22,3306,6,8,620,6,580,52,77,165,44,52,96,223,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,620,6,580,3,3,0,0,424,320,0
172.16.238.2,57634,172.16.238.20,80,6,6,865,6,1285,52,144,532,191,52,214,1017,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,865,6,1285,2,1,0,0,320,320,0
172.16.238.20,49588,172.16.238.22,3306,6,8,614,6,569,52,76,165,43,52,94,212,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,614,6,569,3,3,0,0,424,320,0
172.16.238.2,57638,172.16.238.20,80,6,6,845,6,1285,52,140,532,192,52,214,1017,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,845,6,1285,2,1,0,0,320,320,0
172.16.238.20,49592,172.16.238.22,3306,6,8,616,6,574,52,77,165,43,52,95,217,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,616,6,574,3,3,0,0,424,320,0
172.16.238.2,57642,172.16.238.20,80,6,6,885,6,1285,52,147,532,191,52,214,1017,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,885,6,1285,2,1,0,0,320,320,0
172.16.238.20,49596,172.16.238.22,3306,6,8,619,6,573,52,77,165,44,52,95,216,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,619,6,573,3,3,0,0,424,320,0
172.16.238.2,57646,172.16.238.20,80,6,6,879,6,1285,52,146,532,191,52,214,1017,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,879,6,1285,2,1,0,0,320,320,0
172.16.238.20,49600,172.16.238.22,3306,6,8,621,6,575,52,77,165,44,52,95,218,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,621,6,575,3,3,0,0,424,320,0
172.16.238.2,57650,172.16.238.20,80,6,6,883,6,1285,52,147,532,191,52,214,1017,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,883,6,1285,2,1,0,0,320,320,0
172.16.238.20,49604,172.16.238.22,3306,6,8,621,6,594,52,77,165,44,52,99,237,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,621,6,594,3,3,0,0,424,320,0
172.16.238.2,57654,172.16.238.20,80,6,6,883,6,1193,52,147,532,191,52,198,925,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,883,6,1193,2,1,0,0,320,320,0
172.16.238.20,49608,172.16.238.22,3306,6,8,623,6,585,52,77,165,44,52,97,228,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,623,6,585,3,3,0,0,424,320,0
172.16.238.2,57658,172.16.238.20,80,6,6,895,6,1285,52,149,532,191,52,214,1017,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,895,6,1285,2,1,0,0,320,320,0
172.16.238.20,49612,172.16.238.22,3306,6,8,614,6,594,52,76,165,43,52,99,237,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,614,6,594,3,3,0,0,424,320,0
172.16.238.2,57662,172.16.238.20,80,6,6,845,6,1193,52,140,532,192,52,198,925,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,845,6,1193,2,1,0,0,320,320,0
