172.19.238.2,33576,217.160.0.68,443,6,7,995,7,3481,52,142.14285,355,121.45291,52,497.2857,2948,1082.2638,14000,553333.3,833000,467183.4,19000,744000,1469000,1.0253048e+06,154279000,0,492833.34,1488000,607970.5,1212000,3.02644e+07,88327000,3.5376716e+07,1,165,1,580,3,3,0,0,372,372,0
172.19.238.2,33582,217.160.0.68,443,6,9,1081,8,3533,52,120.111115,337,107.847626,52,441.625,1500,655.51025,3000,549250,922000,428544.34,5000,211000,417000,291328,239589000,0,541166.7,930000,337493.34,27055000,4.72684e+07,74923000,2.0794228e+07,1,180,1,588,3,3,0,0,476,424,0
172.19.238.2,33584,217.160.0.68,443,6,7,995,7,3481,52,142.14285,355,121.45291,52,497.2857,1662,742.0145,54000,314000,574000,367695.53,55000,55000,55000,0,208889000,0,221571.42,574000,261898.11,15672000,3.4556332e+07,62970000,1.6027415e+07,1,142,1,497,3,2,0,0,372,372,0
172.19.238.2,40416,67.228.81.55,443,6,167,9307,862,1976102,52,55.730537,345,28.24195,40,2292.4617,8740,1484.4187,2000,138433.97,1249000,232207.3,1000,52275.906,799000,93302.08,2765052000,4000,681243.9,3143000,827167.7,1075000,3.3446788e+07,258878000,4.4526348e+07,2,113,10,24098,4,684,0,0,8692,44820,0
172.19.238.2,34642,216.58.210.225,443,6,171,15402,354,503846,52,90.070175,494,108.01752,52,1423.2938,5502,696.25415,2000,488937.5,1279000,372354.9,2000,408737.25,999000,368182.84,8421291000,902000,889526.7,4672000,1.2020031e+06,1004000,6.388279e+07,537781000,1.2105315e+08,1,117,2,3846,20,263,0,0,8900,18416,0
172.19.238.2,55096,31.216.148.10,443,6,12,1258,10,5378,52,104.833336,364,102.305984,52,537.8,1844,749.5852,24000,487500,951000,655488,30000,30000,30000,0,405696000,7000,85083.336,951000,272856.1,1213000,3.6788636e+07,87326000,3.102629e+07,1,104,0,448,3,7,0,0,632,528,0
172.19.238.2,56138,172.217.169.33,443,6,13,1332,20,33591,52,102.46154,417,110.534775,52,1679.55,5184,1361.6053,246000,875000,1728000,537883.8,6000,397833.34,934000,366637,471692000,0,733300,2767000,856649.94,1021000,5.1595444e+07,295320000,9.2503096e+07,1,133,2,3359,3,13,0,0,684,1048,0
172.19.238.2,40408,67.228.81.55,443,6,150,8392,917,1978943,52,55.946667,345,29.699793,52,2158.0623,10188,1283.3419,2000,143308.64,2555000,345868.8,1000,43352.203,1546000,96907.09,2679591000,0,353127.66,3226000,481027.78,1006000,1.8784286e+07,312220000,3.943527e+07,1,59,6,14035,3,736,0,0,7808,47692,0
172.19.238.2,57190,216.58.206.110,443,6,7,909,5,4461,52,129.85715,315,107.816864,52,892.2,3773,1620.3483,646000,646000,646000,0,0,0,0,0,138044000,0,143125,646000,263506.8,1060000,1.9557002e+07,42245000,1.4019804e+07,0,113,0,557,3,3,0,0,372,268,0
172.19.238.2,34716,216.58.210.225,443,6,133,11026,224,293968,52,82.90225,486,98.40261,52,1312.3572,5185,625.6181,30000,392824.3,949000,339221.78,2000,400306.75,1488000,364177.88,4378247000,443000,961934.2,4627000,1.2726495e+06,1068000,5.7401868e+07,454352000,9.91223e+07,1,145,2,3868,13,154,0,0,6924,11656,0
172.19.238.2,57006,157.240.221.37,443,6,8,1731,7,4319,52,216.375,1038,340.16968,52,617,1687,730.1813,33000,376000,719000,485075.25,37000,37000,37000,0,137263000,0,157777.78,719000,302117.03,1116000,1.6980376e+07,40321000,1.4963917e+07,0,192,0,479,3,3,0,0,424,372,0
