Date first seen          Duration Proto      Src IP Addr      Src IP Addr:Port       Dst IP Addr      Dst IP Addr:Port   Packets    Bytes Flows
2018-05-10 13:51:32.064,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:1720 ,       1,      44,    1
2018-05-10 13:51:32.065,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:9900 ,       1,      44,    1
2018-05-10 13:51:32.112,    0.000,TCP  ,     192.168.1.1,     192.168.1.1:3986 ,   192.168.1.100,   192.168.1.100:43952,       1,      40,    1
2018-05-10 13:51:32.113,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:3    ,       1,      44,    1
2018-05-10 13:51:32.112,    0.000,TCP  ,     192.168.1.1,     192.168.1.1:15002,   192.168.1.100,   192.168.1.100:43952,       1,      40,    1
2018-05-10 13:51:32.064,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:256  ,       1,      44,    1
2018-05-10 13:51:32.113,    0.000,TCP  ,     192.168.1.1,     192.168.1.1:1110 ,   192.168.1.100,   192.168.1.100:43952,       1,      40,    1
2018-05-10 13:51:32.063,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:143  ,       1,      44,    1
2018-05-10 13:51:32.112,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:85   ,       1,      44,    1
2018-05-10 13:51:32.113,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:33   ,       1,      44,    1
2018-05-10 13:51:32.113,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:7512 ,       1,      44,    1
2018-05-10 13:51:32.065,    0.000,TCP  ,     192.168.1.1,     192.168.1.1:9503 ,   192.168.1.100,   192.168.1.100:43952,       1,      40,    1
2018-05-10 13:51:32.066,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:2035 ,       1,      44,    1
2018-05-10 13:51:32.061,    0.000,TCP  ,     192.168.1.1,     192.168.1.1:5900 ,   192.168.1.100,   192.168.1.100:43952,       1,      40,    1
2018-05-10 13:51:33.649,    0.011,TCP  ,     192.168.1.1,     192.168.1.1:22   ,   192.168.1.100,   192.168.1.100:34922,       7,    2237,    1
2018-05-10 13:51:32.065,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:32770,       1,      44,    1
2018-05-10 13:51:32.061,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:554  ,       1,      44,    1
2018-05-10 13:51:32.061,    0.000,TCP  ,     192.168.1.1,     192.168.1.1:8888 ,   192.168.1.100,   192.168.1.100:43952,       1,      40,    1
2018-05-10 13:51:32.113,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:800  ,       1,      44,    1
2018-05-10 13:51:32.112,    0.000,TCP  ,     192.168.1.1,     192.168.1.1:49176,   192.168.1.100,   192.168.1.100:43952,       1,      40,    1
2018-05-10 13:51:32.112,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:24444,       1,      44,    1
2018-05-10 13:51:32.061,    0.000,TCP  ,     192.168.1.1,     192.168.1.1:53   ,   192.168.1.100,   192.168.1.100:43952,       1,      40,    1
2018-05-10 13:51:32.113,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:3918 ,       1,      44,    1
2018-05-10 13:51:32.113,    0.000,TCP  ,     192.168.1.1,     192.168.1.1:84   ,   192.168.1.100,   192.168.1.100:43952,       1,      40,    1
2018-05-10 13:51:32.112,    0.000,TCP  ,     192.168.1.1,     192.168.1.1:1999 ,   192.168.1.100,   192.168.1.100:43952,       1,      40,    1
2018-05-10 13:51:32.062,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:995  ,       1,      44,    1
2018-05-10 13:51:32.065,    0.000,TCP  ,     192.168.1.1,     192.168.1.1:17   ,   192.168.1.100,   192.168.1.100:43952,       1,      40,    1
2018-05-10 13:51:32.022,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:57897,       1,     130,    1
2018-05-10 13:51:32.112,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:1046 ,       1,      44,    1
2018-05-10 13:51:32.065,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:15000,       1,      44,    1
2018-05-10 13:51:32.112,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:1974 ,       1,      44,    1
2018-05-10 13:51:32.064,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:25   ,       1,      44,    1
2018-05-10 13:51:33.629,    0.011,TCP  ,     192.168.1.1,     192.168.1.1:22   ,   192.168.1.100,   192.168.1.100:34918,       6,     393,    1
2018-05-10 13:51:32.065,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:2323 ,       1,      44,    1
2018-05-10 13:51:32.065,    0.000,TCP  ,     192.168.1.1,     192.168.1.1:9110 ,   192.168.1.100,   192.168.1.100:43952,       1,      40,    1
2018-05-10 13:51:32.113,    0.000,TCP  ,     192.168.1.1,     192.168.1.1:3    ,   192.168.1.100,   192.168.1.100:43952,       1,      40,    1
2018-05-10 13:51:32.066,    0.000,TCP  ,     192.168.1.1,     192.168.1.1:1093 ,   192.168.1.100,   192.168.1.100:43952,       1,      40,    1
2018-05-10 13:51:32.112,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:15002,       1,      44,    1
2018-05-10 13:51:32.061,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:8888 ,       1,      44,    1
2018-05-10 13:51:32.112,    0.000,TCP  ,     192.168.1.1,     192.168.1.1:20221,   192.168.1.100,   192.168.1.100:43952,       1,      40,    1
2018-05-10 13:51:32.113,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:1110 ,       1,      44,    1
2018-05-10 13:51:32.112,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:7007 ,       1,      44,    1
2018-05-10 13:51:32.065,    0.000,TCP  ,     192.168.1.1,     192.168.1.1:1082 ,   192.168.1.100,   192.168.1.100:43952,       1,      40,    1
2018-05-10 13:51:33.640,    0.009,TCP  ,     192.168.1.1,     192.168.1.1:22   ,   192.168.1.100,   192.168.1.100:34920,       6,    1337,    1
2018-05-10 13:51:33.629,    0.011,TCP  ,   192.168.1.100,   192.168.1.100:34918,     192.168.1.1,     192.168.1.1:22   ,       5,     295,    1
2018-05-10 13:51:32.112,    0.000,TCP  ,     192.168.1.1,     192.168.1.1:3766 ,   192.168.1.100,   192.168.1.100:43952,       1,      40,    1
2018-05-10 13:51:32.113,    0.000,TCP  ,     192.168.1.1,     192.168.1.1:1151 ,   192.168.1.100,   192.168.1.100:43952,       1,      40,    1
2018-05-10 13:51:32.112,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:749  ,       1,      44,    1
2018-05-10 13:51:32.064,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:993  ,       1,      44,    1
2018-05-10 13:51:33.674,    0.006,TCP  ,   192.168.1.100,   192.168.1.100:34928,     192.168.1.1,     192.168.1.1:22   ,       6,     811,    1
2018-05-10 13:51:32.112,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:63331,       1,      44,    1
2018-05-10 13:51:32.064,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:1723 ,       1,      44,    1
2018-05-10 13:51:32.112,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:13   ,       1,      44,    1
2018-05-10 13:51:32.065,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:9503 ,       1,      44,    1
2018-05-10 13:51:32.113,    0.000,TCP  ,     192.168.1.1,     192.168.1.1:800  ,   192.168.1.100,   192.168.1.100:43952,       1,      40,    1
2018-05-10 13:51:32.112,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:49176,       1,      44,    1
2018-05-10 13:51:33.659,    0.011,TCP  ,   192.168.1.100,   192.168.1.100:34924,     192.168.1.1,     192.168.1.1:22   ,       8,    1187,    1
2018-05-10 13:51:32.112,    0.000,TCP  ,     192.168.1.1,     192.168.1.1:13   ,   192.168.1.100,   192.168.1.100:43952,       1,      40,    1
2018-05-10 13:51:32.113,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:5904 ,       1,      44,    1
2018-05-10 13:51:32.112,    0.000,TCP  ,   192.168.1.100,   192.168.1.100:43952,     192.168.1.1,     192.168.1.1:2013 ,       1,      44,    1
2018-05-10 13:51:55.572,    0.000,UDP  ,  178.79.152.182,  178.79.152.182:123  ,   192.168.1.100,   192.168.1.100:39563,       1,      76,    1
2018-05-10 13:51:55.521,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:39563,  178.79.152.182,  178.79.152.182:123  ,       1,      76,    1
2018-05-10 13:54:02.647,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:45880,        10.0.2.3,        10.0.2.3:53   ,       2,     126,    1
2018-05-10 13:54:01.257,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:57983,        10.0.2.3,        10.0.2.3:53   ,       2,     140,    1
2018-05-10 13:54:01.646,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:49281,       2,     692,    1
2018-05-10 13:54:02.651,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:38028,        10.0.2.3,        10.0.2.3:53   ,       2,     124,    1
2018-05-10 13:54:02.653,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:38599,       2,     694,    1
2018-05-10 13:54:02.638,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:60962,        10.0.2.3,        10.0.2.3:53   ,       2,     116,    1
2018-05-10 13:54:02.642,    0.008,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:41615,       2,     459,    1
2018-05-10 13:54:02.641,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:41615,        10.0.2.3,        10.0.2.3:53   ,       2,     120,    1
2018-05-10 13:54:02.652,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:38599,        10.0.2.3,        10.0.2.3:53   ,       2,     124,    1
2018-05-10 13:54:02.648,    0.007,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:45880,       2,     459,    1
2018-05-10 13:54:02.643,    0.007,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:53059,       2,     477,    1
2018-05-10 13:54:02.651,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:35574,        10.0.2.3,        10.0.2.3:53   ,       2,     114,    1
2018-05-10 13:54:02.651,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:38028,       2,     472,    1
2018-05-10 13:54:02.651,    0.007,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:52981,       2,     461,    1
2018-05-10 13:54:02.639,    0.007,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:60962,       2,     455,    1
2018-05-10 13:54:01.313,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:57983,       2,     692,    1
2018-05-10 13:54:01.645,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:49281,        10.0.2.3,        10.0.2.3:53   ,       2,     140,    1
2018-05-10 13:54:02.642,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:53059,        10.0.2.3,        10.0.2.3:53   ,       2,     144,    1
2018-05-10 13:54:02.650,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:52981,        10.0.2.3,        10.0.2.3:53   ,       2,     128,    1
2018-05-10 13:54:02.652,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:35574,       2,     383,    1
2018-05-10 13:54:06.984,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:36698,        10.0.2.3,        10.0.2.3:53   ,       2,     138,    1
2018-05-10 13:54:07.396,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:47721,       2,     395,    1
2018-05-10 13:54:07.395,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:47721,        10.0.2.3,        10.0.2.3:53   ,       2,     126,    1
2018-05-10 13:54:07.012,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:36698,       2,     650,    1
2018-05-10 13:54:29.830,    0.014,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:34884,       2,     406,    1
2018-05-10 13:54:29.829,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:34884,        10.0.2.3,        10.0.2.3:53   ,       2,     116,    1
2018-05-10 13:54:30.321,    0.002,TCP  ,      31.13.90.6,      31.13.90.6:443  ,   192.168.1.100,   192.168.1.100:49084,       2,      84,    1
2018-05-10 13:54:30.296,    0.026,TCP  ,   192.168.1.100,   192.168.1.100:49086,      31.13.90.6,      31.13.90.6:443  ,       3,     336,    1
2018-05-10 13:54:31.132,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:49226,       2,     486,    1
2018-05-10 13:54:31.159,    0.035,TCP  ,      31.13.90.6,      31.13.90.6:443  ,   192.168.1.100,   192.168.1.100:49098,       5,    3386,    1
2018-05-10 13:54:31.131,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:49226,        10.0.2.3,        10.0.2.3:53   ,       2,     132,    1
2018-05-10 13:54:30.058,    0.096,TCP  ,     31.13.90.36,     31.13.90.36:443  ,   192.168.1.100,   192.168.1.100:59922,      13,    4132,    1
2018-05-10 13:54:30.295,    0.028,TCP  ,   192.168.1.100,   192.168.1.100:49082,      31.13.90.6,      31.13.90.6:443  ,       3,     336,    1
2018-05-10 13:54:30.321,    0.028,TCP  ,      31.13.90.6,      31.13.90.6:443  ,   192.168.1.100,   192.168.1.100:49088,       3,    2920,    1
2018-05-10 13:54:30.295,    0.028,TCP  ,   192.168.1.100,   192.168.1.100:49084,      31.13.90.6,      31.13.90.6:443  ,       3,     336,    1
2018-05-10 13:54:31.134,    0.057,TCP  ,   192.168.1.100,   192.168.1.100:49098,      31.13.90.6,      31.13.90.6:443  ,       7,     803,    1
2018-05-10 13:54:30.321,    0.028,TCP  ,      31.13.90.6,      31.13.90.6:443  ,   192.168.1.100,   192.168.1.100:49086,       3,    1522,    1
2018-05-10 13:54:30.295,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:37643,       2,     466,    1
2018-05-10 13:54:30.321,    0.002,TCP  ,      31.13.90.6,      31.13.90.6:443  ,   192.168.1.100,   192.168.1.100:49080,       2,      84,    1
2018-05-10 13:54:30.033,    0.122,TCP  ,   192.168.1.100,   192.168.1.100:59922,     31.13.90.36,     31.13.90.36:443  ,      13,    1070,    1
2018-05-10 13:54:30.321,    0.002,TCP  ,      31.13.90.6,      31.13.90.6:443  ,   192.168.1.100,   192.168.1.100:49082,       2,      84,    1
2018-05-10 13:54:30.273,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:37643,        10.0.2.3,        10.0.2.3:53   ,       2,     130,    1
2018-05-10 13:54:30.296,    0.025,TCP  ,   192.168.1.100,   192.168.1.100:49088,      31.13.90.6,      31.13.90.6:443  ,       3,     336,    1
2018-05-10 13:54:30.295,    0.028,TCP  ,   192.168.1.100,   192.168.1.100:49080,      31.13.90.6,      31.13.90.6:443  ,       3,     336,    1
2018-05-10 13:54:32.517,    5.961,TCP  ,   93.184.220.29,   93.184.220.29:80   ,   192.168.1.100,   192.168.1.100:42620,       3,     124,    1
2018-05-10 13:54:36.444,    0.175,TCP  ,   34.214.22.159,   34.214.22.159:443  ,   192.168.1.100,   192.168.1.100:34868,       4,     191,    1
2018-05-10 13:54:37.445,    0.176,TCP  ,   35.162.245.45,   35.162.245.45:443  ,   192.168.1.100,   192.168.1.100:50002,       4,     191,    1
2018-05-10 13:54:32.286,    5.335,TCP  ,   52.35.101.126,   52.35.101.126:443  ,   192.168.1.100,   192.168.1.100:36950,      10,    3510,    1
2018-05-10 13:54:32.287,    5.340,TCP  ,   192.168.1.100,   192.168.1.100:36950,   52.35.101.126,   52.35.101.126:443  ,      10,     768,    1
2018-05-10 13:54:36.444,    0.176,TCP  ,   192.168.1.100,   192.168.1.100:34868,   34.214.22.159,   34.214.22.159:443  ,       4,     191,    1
2018-05-10 13:54:32.506,    5.972,TCP  ,   93.184.220.29,   93.184.220.29:80   ,   192.168.1.100,   192.168.1.100:42618,       3,     124,    1
2018-05-10 13:54:39.605,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:57942,        10.0.2.3,        10.0.2.3:53   ,       2,     124,    1
2018-05-10 13:54:37.445,    0.176,TCP  ,   192.168.1.100,   192.168.1.100:50002,   35.162.245.45,   35.162.245.45:443  ,       4,     191,    1
2018-05-10 13:54:39.606,    0.015,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:57942,       2,     472,    1
2018-05-10 13:54:32.487,    5.992,TCP  ,   192.168.1.100,   192.168.1.100:42620,   93.184.220.29,   93.184.220.29:80   ,       4,     180,    1
2018-05-10 13:54:32.506,    5.972,TCP  ,   93.184.220.29,   93.184.220.29:80   ,   192.168.1.100,   192.168.1.100:42616,       3,     124,    1
2018-05-10 13:54:32.474,    6.005,TCP  ,   192.168.1.100,   192.168.1.100:42618,   93.184.220.29,   93.184.220.29:80   ,       4,     180,    1
2018-05-10 13:54:32.474,    6.005,TCP  ,   192.168.1.100,   192.168.1.100:42616,   93.184.220.29,   93.184.220.29:80   ,       4,     180,    1
2018-05-10 13:55:03.389,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:57308,       2,     738,    1
2018-05-10 13:55:03.389,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:44032,       2,     768,    1
2018-05-10 13:55:03.365,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:56754,        10.0.2.3,        10.0.2.3:53   ,       2,     118,    1
2018-05-10 13:55:03.345,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:47550,        10.0.2.3,        10.0.2.3:53   ,       2,     144,    1
2018-05-10 13:55:03.345,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:35687,        10.0.2.3,        10.0.2.3:53   ,       2,     116,    1
2018-05-10 13:55:01.674,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:46512,        10.0.2.3,        10.0.2.3:53   ,       2,     116,    1
2018-05-10 13:55:03.355,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:51952,       2,     383,    1
2018-05-10 13:55:02.219,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:59886,        10.0.2.3,        10.0.2.3:53   ,       2,     124,    1
2018-05-10 13:55:02.170,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:33853,        10.0.2.3,        10.0.2.3:53   ,       2,     130,    1
2018-05-10 13:55:03.355,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:49022,        10.0.2.3,        10.0.2.3:53   ,       2,     124,    1
2018-05-10 13:55:03.406,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:58326,       2,     742,    1
2018-05-10 13:55:02.166,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:42393,       2,     466,    1
2018-05-10 13:55:03.346,    0.007,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:47550,       2,     477,    1
2018-05-10 13:55:02.168,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:51012,        10.0.2.3,        10.0.2.3:53   ,       2,     130,    1
2018-05-10 13:55:03.365,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:58326,        10.0.2.3,        10.0.2.3:53   ,       2,     132,    1
2018-05-10 13:55:01.675,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:46512,       2,     406,    1
2018-05-10 13:55:02.165,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:42393,        10.0.2.3,        10.0.2.3:53   ,       2,     130,    1
2018-05-10 13:55:02.170,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:33853,       2,     466,    1
2018-05-10 13:55:02.160,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:56942,       2,     466,    1
2018-05-10 13:55:01.850,    0.151,TCP  ,   192.168.1.100,   192.168.1.100:59976,     31.13.90.36,     31.13.90.36:443  ,      11,     990,    1
2018-05-10 13:55:02.159,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:56942,        10.0.2.3,        10.0.2.3:53   ,       2,     130,    1
2018-05-10 13:55:03.508,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:33221,        10.0.2.3,        10.0.2.3:53   ,       2,     146,    1
2018-05-10 13:55:01.848,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:60658,        10.0.2.3,        10.0.2.3:53   ,       2,     124,    1
2018-05-10 13:55:03.346,    0.007,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:48716,       2,     459,    1
2018-05-10 13:55:03.365,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:44032,        10.0.2.3,        10.0.2.3:53   ,       2,     140,    1
2018-05-10 13:55:01.672,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:59665,        10.0.2.3,        10.0.2.3:53   ,       2,     116,    1
2018-05-10 13:55:03.355,    0.007,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:53672,       2,     461,    1
2018-05-10 13:55:03.355,    0.007,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:52060,       2,     459,    1
2018-05-10 13:55:03.345,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:48716,        10.0.2.3,        10.0.2.3:53   ,       2,     120,    1
2018-05-10 13:55:03.356,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:49022,       2,     694,    1
2018-05-10 13:55:03.527,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:33221,       2,    1054,    1
2018-05-10 13:55:01.673,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:59665,       2,     406,    1
2018-05-10 13:55:01.882,    0.118,TCP  ,     31.13.90.36,     31.13.90.36:443  ,   192.168.1.100,   192.168.1.100:59976,      11,    4051,    1
2018-05-10 13:55:03.145,    0.042,TCP  ,   192.168.1.100,   192.168.1.100:49138,      31.13.90.6,      31.13.90.6:443  ,       4,     191,    1
2018-05-10 13:55:03.144,    0.042,TCP  ,      31.13.90.6,      31.13.90.6:443  ,   192.168.1.100,   192.168.1.100:49138,       5,     625,    1
2018-05-10 13:55:03.353,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:51952,        10.0.2.3,        10.0.2.3:53   ,       2,     114,    1
2018-05-10 13:55:03.353,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:52060,        10.0.2.3,        10.0.2.3:53   ,       2,     126,    1
2018-05-10 13:55:03.365,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:57308,        10.0.2.3,        10.0.2.3:53   ,       2,     126,    1
2018-05-10 13:55:03.420,    0.002,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:56754,       2,     457,    1
2018-05-10 13:55:01.848,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:60658,       2,     472,    1
2018-05-10 13:55:03.354,    0.000,UDP  ,   192.168.1.100,   192.168.1.100:53672,        10.0.2.3,        10.0.2.3:53   ,       2,     128,    1
2018-05-10 13:55:03.345,    0.008,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:35687,       2,     455,    1
2018-05-10 13:55:02.169,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:51012,       2,     466,    1
2018-05-10 13:55:02.219,    0.000,UDP  ,        10.0.2.3,        10.0.2.3:53   ,   192.168.1.100,   192.168.1.100:59886,       2,     472,    1
2018-05-10 13:54:07.200,   61.089,TCP  ,   52.10.153.199,   52.10.153.199:443  ,   192.168.1.100,   192.168.1.100:35190,      16,    5577,    1
2018-05-10 13:55:08.709,    0.031,TCP  ,   192.168.1.100,   192.168.1.100:53914,  72.247.176.107,  72.247.176.107:80   ,       2,      80,    1
2018-05-10 13:55:08.710,    0.029,TCP  ,  72.247.176.107,  72.247.176.107:80   ,   192.168.1.100,   192.168.1.100:53914,       2,      80,    1
2018-05-10 13:54:07.013,   61.276,TCP  ,   192.168.1.100,   192.168.1.100:35190,   52.10.153.199,   52.10.153.199:443  ,      17,    1394,    1
2018-05-10 13:54:32.255,   61.731,TCP  ,   52.35.101.126,   52.35.101.126:443  ,   192.168.1.100,   192.168.1.100:36946,      14,    3670,    1
2018-05-10 13:54:42.118,   50.371,TCP  ,   192.168.1.100,   192.168.1.100:50000,   35.162.245.45,   35.162.245.45:443  ,       7,     280,    1
2018-05-10 13:54:32.256,   61.730,TCP  ,   192.168.1.100,   192.168.1.100:36946,   52.35.101.126,   52.35.101.126:443  ,      14,    1512,    1
2018-05-10 13:54:32.256,   61.730,TCP  ,   192.168.1.100,   192.168.1.100:36948,   52.35.101.126,   52.35.101.126:443  ,      14,    1515,    1
2018-05-10 13:54:32.258,   61.728,TCP  ,   192.168.1.100,   192.168.1.100:36940,   52.35.101.126,   52.35.101.126:443  ,      13,     857,    1
2018-05-10 13:54:32.256,   61.729,TCP  ,   52.35.101.126,   52.35.101.126:443  ,   192.168.1.100,   192.168.1.100:36948,      14,    3670,    1
2018-05-10 13:54:32.257,   61.729,TCP  ,   52.35.101.126,   52.35.101.126:443  ,   192.168.1.100,   192.168.1.100:36942,      14,    3670,    1
2018-05-10 13:54:32.257,   61.730,TCP  ,   192.168.1.100,   192.168.1.100:36942,   52.35.101.126,   52.35.101.126:443  ,      14,     897,    1
2018-05-10 13:54:42.118,   50.370,TCP  ,   35.162.245.45,   35.162.245.45:443  ,   192.168.1.100,   192.168.1.100:50000,       7,     311,    1
2018-05-10 13:54:32.257,   61.730,TCP  ,   192.168.1.100,   192.168.1.100:36944,   52.35.101.126,   52.35.101.126:443  ,      14,    1514,    1
