172.16.238.20,59218,172.16.238.5,22,6,9,1901,8,1805,52,211,1388,441,52,225,1028,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1901,8,1805,3,3,0,0,476,424,0
172.16.238.20,58992,172.16.238.5,22,6,3,205,2,112,52,68,93,21,52,56,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,205,2,112,1,0,0,0,164,112,0
172.16.238.20,59020,172.16.238.5,22,6,9,1901,8,1805,52,211,1388,441,52,225,1028,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1901,8,1805,3,3,0,0,476,424,0
172.16.238.20,59042,172.16.238.5,22,6,9,1901,8,1805,52,211,1388,441,52,225,1028,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1901,8,1805,3,3,0,0,476,424,0
172.16.238.20,59048,172.16.238.5,22,6,6,1745,4,1233,52,290,1388,537,52,308,1028,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1745,4,1233,3,2,0,0,320,216,0
172.16.238.20,59066,172.16.238.5,22,6,6,1697,4,1233,52,282,1388,541,52,308,1028,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1697,4,1233,2,2,0,0,320,216,0
172.16.238.20,59086,172.16.238.5,22,6,6,1745,5,1649,52,290,1388,537,52,329,1028,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1745,5,1649,3,3,0,0,320,268,0
172.16.238.20,59118,172.16.238.5,22,6,9,1901,8,1797,52,211,1388,441,52,224,1028,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1901,8,1797,3,3,0,0,476,424,0
172.16.238.20,59132,172.16.238.5,22,6,7,1797,6,1337,52,256,1388,499,52,222,1028,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1797,6,1337,3,2,0,0,372,320,0
172.16.238.20,59140,172.16.238.5,22,6,6,1697,4,1233,52,282,1388,541,52,308,1028,480,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,6,1697,4,1233,2,2,0,0,320,216,0
172.16.238.20,59142,172.16.238.5,22,6,6,1697,4,1233,52,282,1388,541,52,308,1028,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1697,4,1233,2,2,0,0,320,216,0
172.16.238.20,59160,172.16.238.5,22,6,8,1849,6,1701,52,231,1388,467,52,283,1028,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1849,6,1701,3,3,0,0,424,320,0
